Startx,Starty,Endx,Endy
0,0,91,127
5,42,88,120
12,47,85,90
31,35,92,88
5,15,75,81
20,28,82,99
18,33,72,111
0,16,94,91
25,9,70,73
1,16,62,68
10,27,96,97
21,38,79,89
10,32,67,120
12,22,96,68
18,0,64,112
3,35,96,106
11,29,72,103
0,58,91,96
11,15,82,104
0,37,88,114
22,28,84,89
10,16,96,117
27,25,93,112
25,39,86,87
3,16,89,118
28,17,73,78
17,30,68,90
16,12,96,126
5,0,91,72
5,15,74,96
10,31,66,96
20,15,76,88
0,43,96,112
0,10,90,87
18,28,70,77
17,19,82,109
36,17,94,100
0,33,96,114
0,29,95,106
37,6,81,92
6,0,96,128
10,29,78,104
18,5,96,122
0,0,77,119
21,43,96,112
0,7,96,128
32,13,82,69
12,52,61,108
16,28,76,107
4,14,74,108
0,36,96,109
21,36,96,118
13,11,92,102
12,0,92,98
14,40,96,88
32,11,88,90
32,43,74,85
25,44,64,86
12,30,90,86
32,45,96,98
17,13,78,104
10,32,95,109
12,40,72,89
10,28,69,82
14,28,91,93
14,28,91,93
7,22,72,73
8,42,96,117
8,42,96,117
32,40,94,86
40,41,96,67
24,17,79,94
12,74,68,104
43,20,62,94
5,33,84,85
32,28,57,79
0,53,76,118
16,38,96,79
16,36,91,69
21,52,90,88
25,36,73,98
20,21,91,55
22,20,72,88
35,40,79,99
0,43,90,98
0,41,81,115
27,19,96,118
27,36,87,104
6,32,95,103
6,31,66,68
32,12,66,77
8,35,96,100
21,27,75,56
7,12,96,108
16,30,90,103
42,42,72,72
26,39,56,49
54,30,90,66
0,23,96,128
0,34,96,90
23,17,76,106
21,30,96,128
25,0,78,73
13,36,83,77
32,34,85,58
18,15,87,123
35,42,86,94
8,20,87,128
21,20,76,106
22,31,50,53
3,33,66,93
25,0,84,83
27,43,96,97
17,34,70,88
14,32,96,94
24,21,96,100
23,17,95,65
8,0,78,122
29,27,73,77
26,0,76,112
31,24,96,73
26,17,70,116
10,8,96,112
20,32,90,78
10,0,68,78
21,43,94,116
26,23,72,116
27,21,93,73
0,56,55,96
24,17,85,117
23,25,74,116
31,40,78,95
11,9,88,109
21,27,71,88
26,66,95,115
0,26,76,112
0,42,70,101
17,43,86,108
0,28,94,70
0,31,84,91
36,40,72,128
20,25,96,118
2,45,96,122
15,21,81,98
0,52,85,98
38,32,90,76
0,32,93,105
10,38,64,128
0,31,71,127
28,27,95,119
21,52,57,112
28,37,88,98
0,32,88,122
0,12,94,97
0,32,94,94
32,50,93,104
1,16,96,108
13,0,78,115
24,16,76,87
0,16,96,107
6,34,96,99
11,35,93,87
14,37,96,110
0,42,71,91
24,42,64,79
12,17,75,117
6,55,79,90
8,20,96,128
0,47,75,128
20,35,91,87
0,83,84,128
27,54,96,113
36,6,75,62
0,19,68,63
31,20,71,58
6,27,82,78
4,32,96,112
4,27,93,95
31,10,74,73
14,36,91,66
23,21,83,67
7,32,76,85
25,26,96,80
2,17,96,62
6,23,84,64
15,21,66,48
11,42,62,72
18,23,70,83
15,37,66,55
0,12,83,118
21,40,73,93
18,41,73,92
30,43,68,97
8,38,89,64
22,21,92,128
25,34,73,103
33,33,82,79
16,25,96,94
10,24,82,104
12,18,81,65
5,32,93,63
21,37,73,96
0,36,73,85
31,63,64,106
0,35,96,125
32,43,72,73
1,6,80,104
53,36,72,58
16,40,96,128
10,47,58,81
0,42,84,90
28,44,67,73
42,34,69,63
26,36,72,118
24,38,63,69
4,27,96,94
26,21,88,88
0,11,95,79
31,33,65,59
0,16,92,92
14,39,76,76
0,5,95,95
42,38,70,60
28,39,78,54
21,29,89,79
24,43,49,114
10,0,96,128
0,3,78,112
13,7,96,96
0,40,96,128
22,12,67,63
28,24,86,96
23,27,70,73
0,13,84,128
23,24,96,78
7,21,84,63
22,43,96,106
0,1,64,52
20,33,65,105
41,12,72,85
10,22,79,74
23,33,96,90
22,33,89,73
13,31,83,79
6,48,96,120
23,32,86,82
0,36,72,110
17,48,85,103
14,0,95,107
24,43,74,84
10,25,96,128
12,0,64,105
0,42,76,95
26,40,95,90
13,23,64,77
26,21,96,75
0,24,62,77
17,22,80,96
0,20,96,106
38,32,96,83
22,17,63,64
29,37,94,118
21,8,96,84
7,20,90,100
30,41,70,94
41,40,76,73
23,18,78,113
33,30,72,77
38,36,96,128
20,32,63,128
0,44,83,128
3,29,78,123
34,27,70,66
0,47,74,91
32,3,93,74
0,28,94,96
26,32,73,95
14,24,96,123
20,34,62,83
0,34,62,128
0,46,94,113
21,12,80,105
5,52,95,99
23,36,77,55
0,0,96,100
22,23,62,66
17,51,77,128
37,37,69,117
17,38,71,54
1,38,81,80
23,28,69,78
26,36,53,82
33,38,83,75
23,30,68,76
10,0,73,65
